createAt,VA,VB,Fre
2026-05-17 09:45:00,123.2365,123.25399999999999,59.9995
2026-05-17 10:00:00,125.15833333333333,125.13499999999999,59.98722222222222
2026-05-17 10:15:00,125.12315789473685,125.13000000000001,59.97578947368421
2026-05-17 10:30:00,125.01190476190476,125.02523809523811,59.99380952380952
2026-05-17 10:45:00,124.511,124.5015,59.99249999999999
2026-05-17 11:00:00,125.1064705882353,125.1970588235294,59.978235294117646
2026-05-17 11:15:00,124.35714285714286,124.41000000000001,59.99285714285714
2026-05-17 11:30:00,124.62571428571428,124.69714285714285,59.985238095238095
2026-05-17 11:45:00,125.02714285714286,125.07142857142857,59.988571428571426
2026-05-17 12:00:00,124.5945,124.679,59.9995
2026-05-17 12:15:00,124.57277777777777,124.58888888888889,59.98722222222222
2026-05-17 12:30:00,124.01388888888889,123.9888888888889,59.99055555555555
2026-05-17 12:45:00,124.428,124.4005,59.984
2026-05-17 13:00:00,124.37235294117647,124.40176470588234,59.98647058823529
2026-05-17 13:15:00,123.525,123.55045454545456,59.98454545454546
2026-05-17 13:30:00,124.60952380952382,124.62,59.89523809523809
2026-05-17 13:45:00,125.13904761904762,125.1595238095238,59.993333333333325
2026-05-17 14:00:00,125.64095238095238,125.67904761904761,59.98809523809524
2026-05-17 14:15:00,125.31272727272727,125.37227272727273,60.001363636363635
2026-05-17 14:30:00,126.80826086956522,126.84347826086957,59.97391304347826
2026-05-17 14:45:00,125.54478260869566,125.55913043478262,59.98260869565217
2026-05-17 15:00:00,125.7565,125.76199999999999,59.9945
2026-05-17 15:15:00,126.1665,126.24000000000001,59.9895
2026-05-17 15:30:00,126.13166666666666,126.12333333333332,59.986111111111114
2026-05-17 15:45:00,126.1,126.1440909090909,59.97136363636364
2026-05-17 16:00:00,126.16263157894737,126.17315789473685,59.986315789473686
2026-05-17 16:15:00,125.91388888888888,125.89666666666666,59.97722222222222
2026-05-17 16:30:00,125.76705882352941,125.84705882352942,59.98176470588235
2026-05-17 16:45:00,126.08833333333334,126.10166666666666,59.989444444444445
2026-05-17 17:00:00,125.08809523809524,125.08857142857144,59.993333333333325
2026-05-17 17:15:00,125.22727272727273,125.24272727272728,59.99
2026-05-17 17:30:00,125.103,125.1265,59.9865
2026-05-17 17:45:00,125.53,125.56888888888888,59.99222222222222
2026-05-17 18:00:00,124.8,124.80176470588236,59.976470588235294
2026-05-17 18:15:00,124.89055555555557,124.87166666666667,59.97611111111111
2026-05-17 18:30:00,125.07894736842105,125.05526315789474,59.99578947368421
2026-05-17 18:45:00,125.0615,125.05050000000001,59.99400000000001
2026-05-17 19:00:00,124.27799999999999,124.3095,59.9825
2026-05-17 19:15:00,124.41714285714285,124.42380952380952,59.99619047619048
2026-05-17 19:30:00,125.17478260869565,125.16826086956522,59.996521739130436
2026-05-17 19:45:00,125.13857142857144,125.18285714285715,59.99
2026-05-17 20:00:00,124.93052631578946,124.99789473684211,59.99631578947369
2026-05-17 20:15:00,125.075,125.09549999999999,59.979499999999994
2026-05-17 20:30:00,125.44666666666667,125.49238095238096,60.00095238095238
2026-05-17 20:45:00,125.5635,125.556,59.9745
2026-05-17 21:00:00,124.8991304347826,124.93391304347826,59.99260869565217
2026-05-17 21:15:00,125.19800000000001,125.21199999999999,60.0005
2026-05-17 21:30:00,125.80888888888889,125.84222222222222,59.98722222222222
2026-05-17 21:45:00,126.098,126.13499999999999,59.991
2026-05-17 22:00:00,126.56708333333334,126.58999999999999,60.00083333333333
2026-05-17 22:15:00,126.36782608695653,126.39652173913043,60.00565217391305
2026-05-17 22:30:00,126.0464705882353,126.10235294117646,59.99588235294117
2026-05-17 22:45:00,126.56631578947368,126.55894736842104,59.99842105263158
2026-05-17 23:00:00,126.71400000000001,126.776,59.989999999999995
2026-05-17 23:15:00,126.6845,126.71600000000001,59.988
2026-05-17 23:30:00,127.2625,127.2615,59.996
2026-05-17 23:45:00,127.57444444444445,127.63388888888888,59.98444444444445
